AT,DOY,Local Time,RH,Td,WD,WS,WT,WT-AT,bAT,bTd,bWD,bWS
0.5745614035087719,0.7526668275320085,0.8191520442889917,1.0,0.7948300795372378,0.5491666666666666,0.12333333333333334,0.14159292035398227,0.13286713286713286,0.5302325581395348,0.7551401869158878,0.6333333333333333,0.3234042553191489
0.6710526315789473,-0.431672852473784,-0.8433914458128859,1.0,0.8743673174258858,0.3486111111111111,0.2533333333333333,0.43805309734513265,0.21678321678321677,0.6302325581395349,0.8261682242990654,0.19722222222222222,0.2765957446808511
0.6096491228070174,0.7101350157125358,0.7071067811865476,1.0,0.8237527114967462,0.7205555555555555,0.10333333333333333,0.20796460176991147,0.23426573426573427,0.4976744186046511,0.725233644859813,0.6194444444444445,0.28936170212765955
0.5460526315789473,0.8631421280499114,0.9762960071199334,1.0,0.7713304410701374,0.36027777777777775,0.19,0.23893805309734506,0.2097902097902098,0.5302325581395348,0.7551401869158878,0.33611111111111114,0.055319148936170216
0.6491228070175439,0.30411483232751846,0.9990482215818578,1.0,0.8562906724511932,0.0,0.0,0.41592920353982293,0.21678321678321677,0.6186046511627907,0.8317757009345794,0.0,0.11914893617021276
0.5899122807017544,0.6807734094770161,-0.9063077870366497,1.0,0.8074837310195228,0.32805555555555554,0.38999999999999996,0.32743362831858397,0.21678321678321677,0.572093023255814,0.7757009345794392,0.2638888888888889,0.2723404255319149
0.5833333333333334,0.42500033996955416,-0.25881904510252157,1.0,0.802060737527115,0.3738888888888889,0.26999999999999996,0.3672566371681416,0.2517482517482517,0.5697674418604651,0.7775700934579439,0.2638888888888889,0.39574468085106385
0.5855263157894738,0.8263541987239096,0.08715574274765817,1.0,0.8038684020245842,0.8283333333333333,0.043333333333333335,0.22566371681415934,0.17482517482517482,0.5465116279069767,0.7700934579439253,0.6555555555555556,0.2553191489361702
0.7587719298245614,-0.6932812268869771,-0.537299608346825,0.9846827133479211,0.9425162689804772,0.6594444444444445,0.060000000000000005,0.7345132743362832,0.2727272727272727,0.7488372093023257,0.9065420560747663,0.6166666666666667,0.1574468085106383
0.37061403508771923,0.2719581575341055,-0.6427876096865389,1.0,0.6268980477223427,0.8533333333333333,0.030000000000000002,0.11504424778761059,0.3391608391608391,0.3790697674418604,0.6130841121495326,0.03611111111111111,0.20851063829787236
0.6710526315789473,-0.06861473800213432,0.7071067811865476,1.0,0.8743673174258858,0.2947222222222222,0.16,0.4026548672566372,0.21328671328671325,0.613953488372093,0.8186915887850467,0.21944444444444444,0.12340425531914893
0.7719298245614036,-0.6016240632249227,0.08715574274765817,1.0,0.9575198843094721,0.4419444444444444,0.08,0.6725663716814159,0.23776223776223773,0.7395348837209301,0.9121495327102803,0.4166666666666667,0.10638297872340426
0.7412280701754385,-0.5933267643772321,-0.8191520442889918,1.0,0.9322125813449024,0.8508333333333333,0.11666666666666667,0.5265486725663716,0.24475524475524474,0.6581395348837209,0.8317757009345794,0.5805555555555556,0.3404255319148936
0.4978070175438597,0.9770638564833507,0.0871557427476582,1.0,0.7315618221258134,0.35111111111111115,0.09000000000000001,0.1504424778761062,0.24825174825174823,0.4581395348837209,0.6785046728971962,0.5138888888888888,0.2978723404255319
0.5109649122807017,0.6729490241558329,-0.5372996083468236,1.0,0.7424078091106291,0.7747222222222222,0.11666666666666667,0.12831858407079647,0.20279720279720279,0.47674418604651164,0.7065420560747663,0.5944444444444444,0.43829787234042555
0.6710526315789473,-0.36876293119226006,1.0,1.0,0.8743673174258858,0.2980555555555556,0.07,0.39380530973451316,0.20279720279720279,0.6162790697674418,0.8168224299065421,0.21388888888888888,0.13617021276595745
0.6600877192982456,0.04302223300453059,0.737277336810124,1.0,0.8653289949385394,0.38027777777777777,0.08666666666666667,0.44247787610619466,0.1993006993006993,0.6441860465116279,0.8467289719626168,0.5194444444444445,0.16595744680851063
0.5833333333333334,0.4093559588156213,0.9961946980917455,1.0,0.802060737527115,0.38972222222222225,0.14666666666666667,0.2964601769911504,0.15734265734265734,0.5953488372093023,0.7719626168224298,0.5,0.3191489361702128
0.5833333333333334,-0.9648061359537647,-0.6755902076156598,1.0,0.802060737527115,0.9091666666666667,0.06333333333333332,0.4557522123893805,0.26223776223776224,0.6093023255813954,0.811214953271028,0.03611111111111111,0.24680851063829787
0.6798245614035088,-0.9995462806873573,0.9961946980917455,1.0,0.8815979754157628,0.8580555555555555,0.16,0.5044247787610618,0.24825174825174823,0.6441860465116279,0.8373831775700934,0.9861111111111112,0.07234042553191489
0.6820175438596491,-0.9106046300942162,0.8660254037844387,1.0,0.8834056399132322,0.8733333333333333,0.056666666666666664,0.6371681415929202,0.3006993006993007,0.6790697674418605,0.8579439252336448,0.008333333333333333,0.10212765957446808
0.381578947368421,0.2719581575341055,-0.08715574274765794,0.9671772428884027,0.6276211135213304,0.8119444444444445,0.1,0.13716814159292032,0.2937062937062937,0.42093023255813955,0.6429906542056074,0.8944444444444445,0.11914893617021276
0.5153508771929824,0.8165380514459161,0.17364817766693033,1.0,0.7460231381055676,0.34,0.23,0.10619469026548674,0.2097902097902098,0.4604651162790697,0.6990654205607476,0.7361111111111112,0.03404255319148936
0.43859649122807015,0.9937806700284985,0.7933533402912352,1.0,0.6827548806941433,0.7883333333333333,0.10333333333333333,0.12389380530973454,0.3181818181818182,0.3976744186046512,0.6448598130841121,0.9722222222222222,0.1957446808510638
0.6732456140350878,-0.051478754770346045,-0.21643961393810288,1.0,0.876174981923355,0.2638888888888889,0.14666666666666667,0.38053097345132747,0.19580419580419578,0.613953488372093,0.8186915887850467,0.15555555555555556,0.1276595744680851
0.6820175438596491,-0.9106046300942162,-0.3420201433256686,1.0,0.8834056399132322,0.9166666666666666,0.05333333333333334,0.6150442477876105,0.2517482517482517,0.7000000000000001,0.8803738317757009,0.10277777777777777,0.16170212765957445
0.6732456140350878,0.18771856543719884,-1.0,1.0,0.876174981923355,0.43000000000000005,0.07333333333333333,0.44247787610619466,0.18881118881118877,0.6511627906976745,0.8523364485981308,0.38055555555555554,0.06808510638297872
0.668859649122807,0.09453674981719912,-0.9537169507482268,1.0,0.8725596529284164,0.3408333333333333,0.16,0.44690265486725667,0.19580419580419578,0.6488372093023256,0.8467289719626168,0.4083333333333333,0.3148936170212766
0.5833333333333334,0.4093559588156213,0.7933533402912352,1.0,0.802060737527115,0.41138888888888886,0.15,0.2964601769911504,0.1608391608391608,0.5930232558139535,0.7700934579439253,0.4638888888888889,0.25957446808510637
0.618421052631579,0.440518784350495,-0.04361938736533538,1.0,0.8309833694866232,0.3683333333333333,0.06333333333333332,0.35840707964601776,0.23776223776223773,0.5744186046511629,0.7682242990654206,0.2111111111111111,0.15319148936170213
0.5350877192982456,0.8263541987239096,0.7660444431189783,1.0,0.7622921185827911,0.38138888888888894,0.12333333333333334,0.11946902654867253,0.13636363636363635,0.516279069767442,0.725233644859813,0.5444444444444444,0.2808510638297872
0.5219298245614035,0.6855476064742154,-0.9396926207859084,1.0,0.7514461315979755,0.525,0.07666666666666666,0.09734513274336279,0.19580419580419578,0.46511627906976744,0.702803738317757,0.49166666666666664,0.22127659574468087
0.4978070175438597,0.9951053111006976,0.25881904510252074,1.0,0.7315618221258134,0.8497222222222222,0.13666666666666666,0.11946902654867253,0.2097902097902098,0.4674418604651163,0.7046728971962617,0.7083333333333334,0.14468085106382977
0.7236842105263158,-0.04302223300453034,0.9238795325112867,1.0,0.9177512653651482,0.4894444444444444,0.016666666666666666,0.44247787610619466,0.14335664335664333,0.6813953488372092,0.8654205607476635,0.5388888888888889,0.24680851063829787
0.7171052631578948,-0.9990791668951153,-0.08715574274765794,1.0,0.9123282718727403,0.8188888888888889,0.06333333333333332,0.5442477876106194,0.23776223776223773,0.6720930232558139,0.8654205607476635,0.9611111111111111,0.06382978723404255
0.712719298245614,-0.254671120241229,-0.9537169507482268,1.0,0.9087129428778018,0.8377777777777778,0.14333333333333334,0.5398230088495575,0.20629370629370627,0.6906976744186047,0.8766355140186916,0.6833333333333333,0.32765957446808514
0.5109649122807017,0.8165380514459161,0.5372996083468238,1.0,0.7424078091106291,0.35305555555555557,0.14,0.10619469026548674,0.18881118881118877,0.47441860465116276,0.7046728971962617,0.2916666666666667,0.3191489361702128
0.712719298245614,-0.9990791668951153,0.8660254037844387,1.0,0.9087129428778018,0.4316666666666667,0.02333333333333333,0.588495575221239,0.26223776223776224,0.6790697674418605,0.8710280373831776,0.3861111111111111,0.05106382978723404
0.719298245614035,-0.9917226741361014,-0.6427876096865389,0.6969365426695843,0.8185104844540854,0.34944444444444445,0.24333333333333332,0.6106194690265486,0.2937062937062937,0.669767441860465,0.7962616822429907,0.20555555555555555,0.3234042553191489
0.5241228070175438,0.6855476064742154,1.2246467991473532e-16,1.0,0.7532537960954447,0.3552777777777778,0.06666666666666667,0.09734513274336279,0.1993006993006993,0.46279069767441855,0.6971962616822429,0.48055555555555557,0.17872340425531916
0.5350877192982456,0.8263541987239096,0.7372773368101241,1.0,0.7622921185827911,0.39166666666666666,0.10333333333333333,0.11946902654867253,0.13636363636363635,0.516279069767442,0.725233644859813,0.5444444444444444,0.2808510638297872
0.6929824561403509,-0.4775358864374881,0.766044443118978,1.0,0.8924439624005785,0.25333333333333335,0.11,0.4690265486725664,0.21328671328671325,0.6488372093023256,0.8429906542056075,0.4222222222222222,0.0978723404255319
0.34649122807017546,0.5808002734538009,0.9238795325112868,1.0,0.6070137382501807,0.8855555555555555,0.17333333333333334,0.15929203539823006,0.38811188811188807,0.3697674418604651,0.611214953271028,0.9111111111111111,0.3361702127659575
0.712719298245614,-0.12874817745258066,-0.7372773368101242,0.9923413566739606,0.9067245119305856,0.49944444444444447,0.11,0.5044247787610618,0.1783216783216783,0.6906976744186047,0.8803738317757009,0.625,0.10638297872340426
0.6557017543859649,0.30411483232751846,0.6755902076156602,1.0,0.8617136659436009,0.8775,0.08333333333333333,0.42035398230088494,0.19580419580419578,0.6348837209302325,0.8355140186915888,0.8972222222222223,0.0425531914893617
0.668859649122807,-0.06861473800213432,0.8433914458128856,1.0,0.8725596529284164,0.29555555555555557,0.16333333333333336,0.4026548672566372,0.21328671328671325,0.613953488372093,0.8186915887850467,0.21944444444444444,0.12340425531914893
0.5175438596491229,0.6855476064742154,-0.9063077870366498,1.0,0.7478308026030369,0.4119444444444445,0.13666666666666666,0.11061946902654866,0.19580419580419578,0.47209302325581387,0.7046728971962617,0.49166666666666664,0.3446808510638298
0.34210526315789475,0.47873384011578846,0.043619387365335625,0.9814004376367614,0.5986984815618223,0.9269444444444445,0.07666666666666666,0.12389380530973454,0.32867132867132864,0.3906976744186046,0.6130841121495326,0.11388888888888889,0.15319148936170213
0.7412280701754385,-0.39359027665646645,0.7933533402912352,1.0,0.9322125813449024,0.8122222222222222,0.05333333333333334,0.5353982300884956,0.20629370629370627,0.6883720930232559,0.8747663551401869,0.5416666666666666,0.225531914893617
0.7368421052631579,-0.09453674981719933,-1.0,1.0,0.9285972523499639,0.5230555555555556,0.10666666666666667,0.4513274336283185,0.14685314685314682,0.6837209302325581,0.8672897196261682,0.49444444444444446,0.15319148936170213
0.662280701754386,-0.051478754770346045,0.5735764363510462,1.0,0.8671366594360087,0.25861111111111107,0.13333333333333333,0.4070796460176991,0.1993006993006993,0.6255813953488372,0.8242990654205608,0.23333333333333334,0.14468085106382977
0.668859649122807,0.04302223300453059,0.9762960071199334,1.0,0.8725596529284164,0.9038888888888889,0.06666666666666667,0.44690265486725667,0.18881118881118877,0.6534883720930232,0.8542056074766355,0.5111111111111111,0.11914893617021276
0.39473684210526316,-0.08573050015569487,-0.8870108331782218,1.0,0.6467823571945047,0.06305555555555556,0.016666666666666666,0.16371681415929198,0.3636363636363636,0.3883720930232558,0.6299065420560748,0.9916666666666667,0.35319148936170214
0.40789473684210525,0.9999631612477099,0.9762960071199334,1.0,0.6574475777295735,0.9147222222222222,0.060000000000000005,0.11061946902654866,0.34265734265734266,0.37441860465116283,0.6242990654205607,0.9777777777777777,0.2765957446808511
0.7083333333333333,-0.4623829729035149,0.984807753012208,1.0,0.9050976138828634,0.3225,0.07,0.4513274336283185,0.2517482517482517,0.613953488372093,0.8093457943925233,0.9388888888888889,0.08085106382978723
0.5043859649122807,0.9770638564833507,-0.9990482215818578,1.0,0.7369848156182213,0.33944444444444444,0.15333333333333332,0.14601769911504428,0.23776223776223773,0.46279069767441855,0.6915887850467289,0.3194444444444444,0.21702127659574466
0.40131578947368424,0.8906165093267404,0.9659258262890683,1.0,0.6520245842371656,0.7913888888888888,0.11,0.11504424778761059,0.3181818181818182,0.3930232558139535,0.611214953271028,0.1527777777777778,0.13617021276595745
0.4934210526315789,-0.6729490241558331,-0.4226182617407,0.9846827133479211,0.7241503976861895,0.06638888888888889,0.19,0.30973451327433627,0.25874125874125875,0.5348837209302325,0.7457943925233644,0.20277777777777778,0.32765957446808514
0.48464912280701755,0.9951053111006976,0.766044443118978,1.0,0.7207158351409979,0.8758333333333334,0.13,0.11504424778761059,0.23076923076923075,0.4511627906976744,0.6915887850467289,0.8,0.07234042553191489
0.5570175438596491,0.7894179103280199,-0.6755902076156601,1.0,0.7803687635574837,0.42194444444444446,0.16999999999999998,0.2035398230088496,0.1923076923076923,0.5232558139534884,0.7364485981308411,0.45555555555555555,0.4170212765957447
0.5350877192982456,-0.4482293417404106,0.9659258262890683,1.0,0.7622921185827911,0.35250000000000004,0.013333333333333334,0.2699115044247788,0.23426573426573427,0.5302325581395348,0.7495327102803738,0.4361111111111111,0.07234042553191489
0.5416666666666667,0.9601498736716018,0.17364817766693033,1.0,0.7677151120751988,0.44305555555555554,0.19666666666666668,0.168141592920354,0.20629370629370627,0.4953488372093023,0.7140186915887851,0.48333333333333334,0.7361702127659575
0.5416666666666667,0.8199717629247771,0.6087614290087209,1.0,0.7677151120751988,0.3352777777777778,0.12000000000000001,0.17256637168141595,0.22027972027972026,0.4883720930232558,0.708411214953271,0.25277777777777777,0.13617021276595745
0.7083333333333333,-0.9990791668951153,0.9990482215818578,1.0,0.9050976138828634,0.8697222222222223,0.07,0.5619469026548672,0.24825174825174823,0.6744186046511628,0.8672897196261682,0.9083333333333333,0.08936170212765958
0.5745614035087719,0.9242907221930933,0.4226182617406995,1.0,0.7948300795372378,0.24666666666666665,0.056666666666666664,0.15486725663716813,0.18881118881118877,0.5,0.7271028037383177,0.575,0.14893617021276595
0.6995614035087718,0.09453674981719912,0.49999999999999994,1.0,0.8978669558929863,0.4802777777777778,0.07666666666666666,0.44690265486725667,0.14335664335664333,0.6837209302325581,0.8803738317757009,0.5333333333333333,0.26382978723404255
0.7083333333333333,-0.9990791668951153,0.9961946980917455,1.0,0.9050976138828634,0.8494444444444444,0.060000000000000005,0.5619469026548672,0.24825174825174823,0.6744186046511628,0.8672897196261682,0.9083333333333333,0.08936170212765958
0.6666666666666666,-0.060213277365792774,-0.9961946980917455,0.9934354485776804,0.8691250903832248,0.36083333333333334,0.22,0.4778761061946903,0.22027972027972026,0.6488372093023256,0.8373831775700934,0.19722222222222222,0.22127659574468087
0.6929824561403509,-0.8263541987239094,0.7933533402912352,1.0,0.8924439624005785,0.34500000000000003,0.09333333333333332,0.6238938053097345,0.2902097902097902,0.6790697674418605,0.8542056074766355,0.21666666666666667,0.17446808510638295
0.6030701754385964,0.4093559588156213,0.7660444431189783,1.0,0.8183297180043383,0.0,0.0,0.331858407079646,0.21328671328671325,0.5767441860465116,0.7757009345794392,0.2388888888888889,0.20425531914893616
